Lab;Chemical;Class;Vehicle;Compound;Exp;Rep;Batch;BatchNr;UnE_viability;UneIL1a;UnEFoldI;VC_viability;VC_IL1a;VH_FoldI;PC_viability;PC_IL1a;PC_FoldI;ReseanRep
2;Cinnamaldehyde;M;AOO;26;FD 1;2;EST-110627-001;3;89.31;39.56;1.42;106.21;33.67;1.21;17.34;49.85;1.79;
2;Cinnamaldehyde;M;AOO;26;FD 2;1;EST-110704-001;4;112.27;39.07;0.81;101.33;53.29;1.1;17.9;138.2;2.85;
2;Cinnamaldehyde;M;AOO;26;FD 2;2;EST-110704-001;4;104.65;72.12;1.49;98.67;43.62;0.9;27.54;142.25;2.94;
3;p-Phenylenediamine;S;AOO;27;BD A;1;EST-110711-001;1;138.63;;;99.82;;;104.19;;;
3;p-Phenylenediamine;S;AOO;27;BD A;2;EST-110711-001;1;129.36;;;100.18;;;103.75;;;inteference mtt
3;Formaldehyde;S;DMSO;28;BD A;1;EST-110711-001;1;138.63;;;94.92;;;104.19;;;
3;Formaldehyde;S;DMSO;28;BD A;2;EST-110711-001;1;129.36;;;105.08;;;103.75;;;
3;Formaldehyde;S;DMSO;28;BD B;1;EST-110718-001;2;136.92;;;102.69;;;60.15;;;
3;Formaldehyde;S;DMSO;28;BD B;2;EST-110718-001;2;124.21;;;97.31;;;96.33;;;no cytoxicity 
3;Formaldehyde;S;DMSO;28;BD A_R;1;EST-110725-001;3;119.7;;;104.17;;;71.21;;;
3;Formaldehyde;S;DMSO;28;BD A_R;2;EST-110725-001;3;114.39;;;95.83;;;60.23;;;
3;Formaldehyde;S;DMSO;28;BD B_R;1;EST-110801-001;4;140.65;;;93.33;;;85.16;;;
3;Formaldehyde;S;DMSO;28;BD B_R;2;EST-110801-001;4;128.6;;;106.67;;;95.91;;;
3;Formaldehyde;S;DMSO;28;FD 1;1;EST-110822-001;5;153.02;5.9;0.26;98.6;28.28;1.26;54.88;79.49;3.55;
3;Formaldehyde;S;DMSO;28;FD 1;2;EST-110822-001;5;137.67;9.01;0.4;101.4;16.44;0.74;69.77;93.54;4.18;
3;Formaldehyde;S;DMSO;28;FD 2;1;EST-110912-001;6;138.91;28.53;0.52;98.64;62.66;1.14;50.68;223.81;4.05;
3;Formaldehyde;S;DMSO;28;FD 2;2;EST-110912-001;6;;;;101.36;47.74;0.86;47.96;216.39;3.92;
3;Isoeuganol;M;AOO;29;BD A;1;EST-110711-001;1;138.63;;;99.82;;;104.19;;;
3;Isoeuganol;M;AOO;29;BD A;2;EST-110711-001;1;129.36;;;100.18;;;103.75;;;
3;Isoeuganol;M;AOO;29;BD B;1;EST-110718-001;2;136.92;;;96.92;;;60.15;;;
3;Isoeuganol;M;AOO;29;BD B;2;EST-110718-001;2;124.21;;;103.08;;;96.33;;;no cytoxicity
3;Isoeuganol;M;AOO;29;BD A_R;1;EST-110725-001;3;119.7;;;100;;;71.21;;;
3;Isoeuganol;M;AOO;29;BD A_R;2;EST-110725-001;3;114.39;;;100;;;60.23;;;
3;Isoeuganol;M;AOO;29;BD B_R;1;EST-110801-001;4;140.65;;;103.69;;;85.16;;;
3;Isoeuganol;M;AOO;29;BD B_R;2;EST-110801-001;4;128.6;;;96.31;;;95.91;;;
3;Isoeuganol;M;AOO;29;FD 1;1;EST-110912-001;6;138.91;28.53;0.52;92.81;62.54;1.52;50.68;216.39;3.92;
3;Isoeuganol;M;AOO;29;FD 1;2;EST-110912-001;6;;;;107.19;19.79;0.48;47.96;223.81;4.05;
3;Isoeuganol;M;AOO;29;FD 2;1;EST-110919-001;7;110.97;84.44;1.2;103.88;43;0.99;64.6;96.68;1.38;
3;Isoeuganol;M;AOO;29;FD 2;2;EST-110919-001;7;;;;96.12;44.03;1.01;55.49;60.97;0.87;
3;Cobalt (II) chloride;S;DMSO;30;BD A;1;EST-110711-001;1;138.63;;;94.92;;;104.19;;;
3;Cobalt (II) chloride;S;DMSO;30;BD A;2;EST-110711-001;1;129.36;;;105.08;;;103.75;;;inteference mtt
3;1-chloro-2,4-dinitrobezene;E;AOO;31;BD A;1;EST-110718-001;2;136.92;;;96.92;;;60.15;;;
3;1-chloro-2,4-dinitrobezene;E;AOO;31;BD A;2;EST-110718-001;2;124.21;;;103.08;;;96.33;;;
3;1-chloro-2,4-dinitrobezene;E;AOO;31;BD B;1;EST-110725-001;3;119.7;;;100;;;71.21;;;
3;1-chloro-2,4-dinitrobezene;E;AOO;31;BD B;2;EST-110725-001;3;114.39;;;100;;;60.23;;;
3;1-chloro-2,4-dinitrobezene;E;AOO;31;FD 1;1;EST-110801-001;4;140.65;50.52;0.55;103.69;17.42;0.46;85.16;68.39;0.74;
3;1-chloro-2,4-dinitrobezene;E;AOO;31;FD 1;2;EST-110801-001;4;128.6;87.21;0.94;96.31;59.11;1.54;95.91;56.13;0.61;
3;1-chloro-2,4-dinitrobezene;E;AOO;31;FD 2;1;EST-110822-001;5;153.02;5.9;0.26;108.33;31;0.92;54.88;79.49;3.55;
3;1-chloro-2,4-dinitrobezene;E;AOO;31;FD 2;2;EST-110822-001;5;137.67;9.01;0.4;91.67;36.04;1.08;69.77;93.54;4.18;
3;Cinnamaldehyde;M;AOO;32;BD A;1;EST-110718-001;2;136.92;;;96.92;;;60.15;;;
3;Cinnamaldehyde;M;AOO;32;BD A;2;EST-110718-001;2;124.21;;;103.08;;;96.33;;;
3;Cinnamaldehyde;M;AOO;32;BD B;1;EST-110725-001;3;119.7;;;100;;;71.21;;;
3;Cinnamaldehyde;M;AOO;32;BD B;2;EST-110725-001;3;114.39;;;100;;;60.23;;;
3;Cinnamaldehyde;M;AOO;32;FD 1;1;EST-110801-001;4;140.65;50.52;0.55;103.69;17.42;0.46;85.16;68.39;0.74;
3;Cinnamaldehyde;M;AOO;32;FD 1;2;EST-110801-001;4;128.6;87.21;0.94;96.31;59.11;1.54;95.91;56.13;0.61;
3;Cinnamaldehyde;M;AOO;32;FD 2;1;EST-110822-001;5;153.02;5.9;0.26;108.33;31;0.92;54.88;79.49;3.55;
3;Cinnamaldehyde;M;AOO;32;FD 2;2;EST-110822-001;5;137.67;9.01;0.4;91.67;36.04;1.08;69.77;93.54;4.18;
3;Phenylacetonealdehyde;M;AOO;33;BD A;1;EST-110725-001;3;119.7;;;100;;;71.21;;;
3;Phenylacetonealdehyde;M;AOO;33;BD A;2;EST-110725-001;3;114.39;;;100;;;60.23;;;
3;Phenylacetonealdehyde;M;AOO;33;BD B;1;EST-110801-001;4;140.65;;;103.69;;;85.16;;;
3;Phenylacetonealdehyde;M;AOO;33;BD B;2;EST-110801-001;4;128.6;;;96.31;;;95.91;;;
3;Phenylacetonealdehyde;M;AOO;33;FD 1;1;EST-110912-001;6;138.91;28.53;0.52;92.81;62.54;1.52;50.68;216.39;3.92;
3;Phenylacetonealdehyde;M;AOO;33;FD 1;2;EST-110912-001;6;;;;107.19;19.79;0.48;47.96;223.81;4.05;
3;Phenylacetonealdehyde;M;AOO;33;FD 2;1;EST-110919-001;7;110.97;84.44;1.2;103.88;43;0.99;64.6;96.68;1.38;
3;Phenylacetonealdehyde;M;AOO;33;FD 2;2;EST-110919-001;7;;;;96.12;44.03;1.01;55.49;60.97;0.87;
3;Euganol;W;AOO;34;BD A;1;EST-110912-001;6;138.91;;;92.81;;;50.68;;;
3;Euganol;W;AOO;34;BD A;2;EST-110912-001;6;;;;107.19;;;47.96;;;
3;Euganol;W;AOO;34;BD B;1;EST-110919-001;7;110.97;;;96.12;;;64.6;;;
3;Euganol;W;AOO;34;BD B;2;EST-110919-001;7;;;;103.88;;;55.49;;;
3;Euganol;W;AOO;34;FD 1;1;EST-110926-001;8;126.01;28.81;0.59;93.74;37.75;1.04;81.17;54.73;1.12;
3;Euganol;W;AOO;34;FD 1 ;2;EST-110926-001;8;123.32;45.4;0.93;106.26;34.73;0.96;63.68;218.01;4.47;
3;Euganol;W;AOO;34;FD 2;1;EST-111003-001;9;126.54;18.33;0.81;89.66;15.91;1.13;22.12;65.2;2.88;
3;Euganol;W;AOO;34;FD 2;2;EST-111003-001;9;143.06;15.95;0.7;110.34;12.21;0.87;13.65;76.66;3.38;
3;2-Mercaptobenzothiazol;M;AOO;35;BD A;1;EST-110912-001;6;138.91;;;92.81;;;50.68;;;
3;2-Mercaptobenzothiazol;M;AOO;35;BD A;2;EST-110912-001;6;;;;107.19;;;47.96;;;
3;2-Mercaptobenzothiazol;M;AOO;35;BD B;1;EST-110919-001;7;;;;96.12;;;64.6;;;
3;2-Mercaptobenzothiazol;M;AOO;35;BD B ;2;EST-110919-001;7;110.97;;;103.88;;;55.49;;;
3;2-Mercaptobenzothiazol;M;AOO;35;FD 1;1;EST-110926-001;8;126.01;28.81;0.59;93.74;37.75;1.04;81.17;54.73;1.12;
3;2-Mercaptobenzothiazol;M;AOO;35;FD 1;2;EST-110926-001;8;123.32;45.4;0.93;106.26;34.73;0.96;63.68;218.01;4.47;
3;2-Mercaptobenzothiazol;M;AOO;35;FD 1_R;1;EST-111031-001;12;138.75;19.19;0.42;100;22.1;0.98;44.58;64.91;1.42;
3;2-Mercaptobenzothiazol;M;AOO;35;FD 1_R;2;EST-111031-001;12;124.58;38.67;0.85;100;23.2;1.02;50;87.17;1.91;
3;2-Mercaptobenzothiazol;M;AOO;35;FD 2;1;EST-111003-001;9;126.54;18.33;0.81;89.66;15.91;1.13;22.12;65.2;2.88;
3;2-Mercaptobenzothiazol;M;AOO;35;FD 2;2;EST-111003-001;9;143.06;15.95;0.7;110.34;12.21;0.87;13.65;76.66;3.38;no ec 50reached so extended dose response
3;2-Mercaptobenzothiazol;M;AOO;35;FD 2_R;1;EST-111107-001;13;115.42;69.77;1.37;97.84;44.38;0.96;64.49;103.12;2.02;
3;2-Mercaptobenzothiazol;M;AOO;35;FD 2_R;2;EST-111107-001;13;125.23;2.63;0.05;102.16;47.95;1.04;43.46;242.45;4.75;
3;Oxazolone;E;AOO;36;BD A;1;EST-110926-001;8;126.01;;;93.74;;;81.17;;;
3;Oxazolone;E;AOO;36;BD A;2;EST-110926-001;8;123.32;;;106.26;;;63.68;;;
3;Oxazolone;E;AOO;36;BD B;1;EST-111003-001;9;126.54;;;89.66;;;22.12;;;
3;Oxazolone;E;AOO;36;BD B;2;EST-111003-001;9;143.06;;;110.34;;;13.65;;;
3;Oxazolone;E;AOO;36;FD 1;1;EST-111010-001;10;125.67;7.8;2.83;103.97;8.01;0.94;68.97;34.02;12.35;
3;Oxazolone;E;AOO;36;FD 1 ;2;EST-111010-001;10;114.56;3.38;1.23;96.03;9.01;1.06;62.07;22.81;8.28;
3;Oxazolone;E;AOO;36;FD 2;1;EST-111024-001;11;114.8;64.63;0.52;97.57;72;0.93;45.41;385.82;3.13;
3;Oxazolone;E;AOO;36;FD 2;2;EST-111024-001;11;128.57;85.66;0.69;102.43;83.02;1.07;69.9;207.3;1.68;
3;Citral;W;AOO;37;BD A;1;EST-110926-001;8;126.01;;;93.74;;;81.17;;;
3;Citral;W;AOO;37;BD A;2;EST-110926-001;8;123.32;;;106.26;;;63.68;;;
3;Citral;W;AOO;37;BD A_R;1;EST-111010-001;10;125.67;;;103.97;;;68.97;;;
3;Citral;W;AOO;37;BD A_R;2;EST-111010-001;10;114.44;;;96.03;;;62.07;;;
3;Citral;W;AOO;37;BD B;1;EST-111003-001;9;126.12;;;89.66;;;22.12;;;
3;Citral;W;AOO;37;BD B;2;EST-111003-001;9;143.06;;;110.34;;;13.65;;;no ec50 reached
3;Citral;W;AOO;37;BD B_R;1;EST-111010-001;10;125.67;;;103.97;;;68.97;;;
3;Citral;W;AOO;37;BD B_R;2;EST-111010-001;10;114.44;;;96.03;;;62.07;;;
3;Citral;W;AOO;37;FD 1;1;EST-111024-001;11;114.8;64.63;0.52;97.57;72;0.93;45.41;385.82;3.13;
3;Citral;W;AOO;37;FD 1;2;EST-111024-001;11;128.57;85.66;0.69;102.43;83.02;1.07;69.9;207.3;1.68;
3;Citral;W;AOO;37;FD 2;1;not known;14;133.7;38.63;0.64;92.2;38.05;1.51;47.51;101.83;1.68;
3;Citral;W;AOO;37;FD 2;2;not known;14;133.7;55.03;0.91;107.8;12.24;0.49;78.45;92.84;1.53;
3;Benzocaine;W;AOO;38;BD A;1;EST-110926-001;8;126.01;;;93.74;;;81.17;;;
3;Benzocaine;W;AOO;38;BD A;2;EST-110926-001;8;123.32;;;106.26;;;63.68;;;
3;Benzocaine;W;AOO;38;BD B;1;EST-111003-001;9;126.54;;;89.66;;;22.12;;;
3;Benzocaine;W;AOO;38;BD B;2;EST-111003-001;9;143.06;;;110.34;;;13.65;;;
3;Benzocaine;W;AOO;38;FD 1;1;EST-111010-001;10;125.67;7.8;2.83;103.97;8.01;0.94;68.97;34.02;12.35;
3;Benzocaine;W;AOO;38;FD 1 ;2;EST-111010-001;10;114.56;3.38;1.23;96.03;9.01;1.06;62.07;22.81;8.28;
3;Benzocaine;W;AOO;38;FD 2;1;EST-111024-001;11;114.8;64.63;0.52;97.57;72;0.93;45.41;385.82;3.13;
3;Benzocaine;W;AOO;38;FD 2;2;EST-111024-001;11;128.57;85.66;0.69;102.43;83.02;1.07;69.9;207.3;1.68;
3;x-Hexylcinnamaldehyde;W;AOO;39;BD A;1;EST-111010-001;10;125.67;;;103.97;;;68.97;;;
3;x-Hexylcinnamaldehyde;W;AOO;39;BD A;2;EST-111010-001;10;114.44;;;96.03;;;62.07;;;
3;x-Hexylcinnamaldehyde;W;AOO;39;BD B;1;EST-111024-001;11;114.8;;;97.57;;;45.41;;;
3;x-Hexylcinnamaldehyde;W;AOO;39;BD B;2;EST-111024-001;11;128.57;;;102.43;;;69.9;;;
3;x-Hexylcinnamaldehyde;W;AOO;39;FD 1;1;EST-111031-001;12;138.75;19.19;0.42;100;22.1;0.98;44.58;64.91;1.42;
3;x-Hexylcinnamaldehyde;W;AOO;39;FD 1;2;EST-111031-001;12;124.58;38.67;0.85;100;23.2;1.02;50;87.17;1.91;
3;x-Hexylcinnamaldehyde;W;AOO;39;FD 2;1;EST-111107-001;13;115.42;69.77;1.37;97.84;44.38;0.96;64.49;103.12;2.02;
3;x-Hexylcinnamaldehyde;W;AOO;39;FD 2;2;EST-111107-001;13;125.23;2.63;0.05;102.16;47.95;1.04;43.46;242.45;4.75;
4;x-Hexylcinnamaldehyde;W;AOO;40;BD A;1;EST-110620-001;1;107.05;;;98.08;;;35.07;;;
4;x-Hexylcinnamaldehyde;W;AOO;40;BD A;2;EST-110620-001;1;109.06;;;101.92;;;36.24;;;
4;x-Hexylcinnamaldehyde;W;AOO;40;BD B;1;EST-110627-001;2;129.63;;;100.33;;;34.95;;;
4;x-Hexylcinnamaldehyde;W;AOO;40;BD B;2;EST-110627-001;2;124.08;;;99.67;;;40.92;;;
4;x-Hexylcinnamaldehyde;W;AOO;40;FD 1;1;EST-110704-001;3;113.054;34.15;1.71;98.63;23.34;1.23;36.63;27.44;1.23;
4;x-Hexylcinnamaldehyde;W;AOO;40;FD 1;2;EST-110704-001;3;119.104;31.82;1.6;101.37;14.6;0.77;36.25;42.88;0.77;
4;x-Hexylcinnamaldehyde;W;AOO;40;FD 2;1;EST-110718-001;4;83.12;59.07;3.09;102.83;22.73;0.93;32.52;37;0.93;
4;x-Hexylcinnamaldehyde;W;AOO;40;FD 2;2;EST-110718-001;4;73.887;41.55;2.17;97.17;26.2;1.07;31.14;77.28;1.07;
4;Oxazolone;E;AOO;41;BD A;1;EST-110620-001;1;107.05;;;98.08;;;35.07;;;
4;Oxazolone;E;AOO;41;BD A;2;EST-110620-001;1;109.06;;;101.92;;;36.24;;;
4;Oxazolone;E;AOO;41;BD B;1;EST-110627-001;2;129.63;;;100.33;;;34.95;;;
4;Oxazolone;E;AOO;41;BD B;2;EST-110627-001;2;124.08;;;99.67;;;40.92;;;
4;Oxazolone;E;AOO;41;FD 1;1;EST-110704-001;3;113.054;34.15;1.71;98.63;23.34;1.23;36.63;27.44;1.23;
4;Oxazolone;E;AOO;41;FD 1;2;EST-110704-001;3;119.104;31.82;1.6;101.37;14.6;0.77;36.25;42.88;0.77;
4;Oxazolone;E;AOO;41;FD 2;1;EST-110718-001;4;83.12;59.07;3.09;102.83;22.73;0.93;32.52;37;0.93;
4;Oxazolone;E;AOO;41;FD 2;2;EST-110718-001;4;73.887;41.55;2.17;97.17;26.2;1.07;31.14;77.28;1.07;
4;Formaldehyde;S;DMSO;42;BD A;1;EST-110620-001;1;107.05;;;99.95;;;35.07;;;
4;Formaldehyde;S;DMSO;42;BD A;2;EST-110620-001;1;109.06;;;100.05;;;36.24;;;
4;Formaldehyde;S;DMSO;42;BD B;1;EST-110627-001;2;129.63;;;96.16;;;34.95;;;
4;Formaldehyde;S;DMSO;42;BD B;2;EST-110627-001;2;124.08;;;103.84;;;40.92;;;
4;Formaldehyde;S;DMSO;42;FD 1;1;EST-110704-001;3;113.054;34.15;1.71;97.75;19.28;0.97;36.63;27.44;1.23;
4;Formaldehyde;S;DMSO;42;FD 1;2;EST-110704-001;3;119.104;31.82;1.6;102.25;20.63;1.03;36.25;42.88;0.77;
4;Formaldehyde;S;DMSO;42;FD 2;1;EST-110718-001;4;83.12;59.07;3.09;97.01;23.19;1.21;32.52;37;0.93;
4;Formaldehyde;S;DMSO;42;FD 2;2;EST-110718-001;4;73.887;41.55;2.17;102.99;15.03;0.79;31.14;77.28;1.07;
4;Isoeuganol;M;AOO;43;BD A;1;EST-110620-001;1;107.05;;;98.08;;;35.07;;;
4;Isoeuganol;M;AOO;43;BD A;2;EST-110620-001;1;109.06;;;101.92;;;36.24;;;
4;Isoeuganol;M;AOO;43;BD B;1;EST-110627-001;2;129.63;;;100.33;;;34.95;;;
4;Isoeuganol;M;AOO;43;BD B;2;EST-110627-001;2;124.08;;;99.67;;;40.92;;;
4;Isoeuganol;M;AOO;43;FD 1;1;EST-110704-001;3;113.054;34.15;1.71;98.63;23.34;1.23;36.63;27.44;1.23;
4;Isoeuganol;M;AOO;43;FD 1;2;EST-110704-001;3;119.104;31.82;1.6;101.37;14.6;0.77;36.25;42.88;0.77;
4;Isoeuganol;M;AOO;43;FD 2;1;EST-110718-001;4;83.12;59.07;3.09;102.83;22.73;0.93;32.52;37;0.93;
4;Isoeuganol;M;AOO;43;FD 2;2;EST-110718-001;4;73.887;41.55;2.17;97.17;26.2;1.07;31.14;77.28;1.07;
4;2-Mercaptobenzothiazol;M;AOO;44;BD A;1;EST-110725-001;5;112.03;;;106.81;;;41.54;;;
4;2-Mercaptobenzothiazol;M;AOO;44;BD A;2;EST-110725-001;5;115.1;;;93.19;;;42.35;;;
4;2-Mercaptobenzothiazol;M;AOO;44;BD B;1;EST-110912-002;7;118.14;;;106.43;;;101.75;;;
4;2-Mercaptobenzothiazol;M;AOO;44;BD B;2;EST-110912-002;7;101.91;;;93.57;;;46.97;;;
4;Benzocaine;W;AOO;45;BD A;1;EST-110725-001;5;112.03;;;106.81;;;41.54;;;
4;Benzocaine;W;AOO;45;BD A;2;EST-110725-001;5;115.1;;;93.19;;;42.35;;;
4;Benzocaine;W;AOO;45;BD B;1;EST-110801-001;6;118.14;;;106.43;;;101.75;;;
4;Benzocaine;W;AOO;45;BD B;2;EST-110801-001;6;101.91;;;93.57;;;46.97;;;
4;Benzocaine;W;AOO;45;FD 1;1;EST-110919-001;9;118.193;64.6;2.35;101.52;12.45;0.55;34.22;61.28;2.23;
4;Benzocaine;W;AOO;45;FD 1;2;EST-110919-001;9;117.146;27.13;0.99;98.48;32.88;1.45;34.85;28.97;1.05;
4;Benzocaine;W;AOO;45;FD 2;1;EST-110926-001;10;102.264;8.88;0.85;101.53;10.63;1.08;28.83;30.2;2.9;
4;Benzocaine;W;AOO;45;FD 2;2;EST-110926-001;10;101.531;21.53;2.07;98.47;9.1;0.92;47.87;33.45;3.21;
4;Phenylacetonealdehyde;M;AOO;46;BD A;1;EST-110725-001;5;112.03;;;106.81;;;41.54;;;
4;Phenylacetonealdehyde;M;AOO;46;BD A;2;EST-110725-001;5;115.1;;;93.19;;;42.35;;;
4;1-chloro-2,4-dinitrobezene;E;AOO;47;BD A;1;EST-110801-001;6;118.14;;;106.43;;;101.75;;;
4;1-chloro-2,4-dinitrobezene;E;AOO;47;BD A;2;EST-110801-001;6;101.91;;;93.57;;;46.97;;;
4;1-chloro-2,4-dinitrobezene;E;AOO;47;BD B;1;EST-110808-001;7;102.98;;;100.93;;;6.48;;;
4;1-chloro-2,4-dinitrobezene;E;AOO;47;BD B;2;EST-110808-001;7;97.33;;;99.07;;;14.37;;;
4;1-chloro-2,4-dinitrobezene;E;AOO;47;FD 1;1;EST-110919-001;9;118.193;64.6;2.35;101.52;12.45;0.55;34.22;61.28;2.23;
4;1-chloro-2,4-dinitrobezene;E;AOO;47;FD 1;2;EST-110919-001;9;117.146;27.13;0.99;98.48;32.88;1.45;34.85;28.97;1.05;
4;1-chloro-2,4-dinitrobezene;E;AOO;47;FD 2;1;EST-110926-001;10;102.264;8.88;0.85;101.53;10.63;1.08;28.83;30.2;2.9;
4;1-chloro-2,4-dinitrobezene;E;AOO;47;FD 2;2;EST-110926-001;10;101.531;21.53;2.07;98.47;9.1;0.92;47.87;33.45;3.21;
4;Cobalt (II) chloride;S;DMSO;48;BD A;1;EST-110725-001;5;112.03;;;99.88;;;41.54;;;
4;Cobalt (II) chloride;S;DMSO;48;BD A;2;EST-110725-001;5;115.1;;;100.12;;;42.35;;;
4;Cobalt (II) chloride;S;DMSO;48;BD B_R;1;EST-110919-001;9;118.193;;;100.47;;;34.22;;;
4;Cobalt (II) chloride;S;DMSO;48;BD B_R;2;EST-110919-001;9;117.15;;;99.53;;;34.85;;;
4;Cobalt (II) chloride;S;DMSO;48;FD 1;1;EST-110926-001;10;102.264;8.88;0.85;110.99;9.32;0.89;28.83;30.2;2.9;
4;Cobalt (II) chloride;S;DMSO;48;FD 1;2;EST-110926-001;10;101.531;21.53;2.07;89.01;11.51;1.11;47.87;33.45;3.21;
4;Cobalt (II) chloride;S;DMSO;48;FD 2;1;EST-111010-001;12;129.695;18.31;0.79;93.05;31.28;1.34;26.51;43.37;1.86;
4;Cobalt (II) chloride;S;DMSO;48;FD 2;2;EST-111010-001;12;188.831;23.66;1.02;106.95;15.27;0.66;89.61;13.16;0.57;
4;p-Phenylenediamine;S;AOO;49;BD A;1;EST-110808-001;7;102.98;;;100.93;;;6.48;;;
4;p-Phenylenediamine;S;AOO;49;BD A;2;EST-110808-001;7;97.33;;;99.07;;;14.37;;;
4;p-Phenylenediamine;S;AOO;49;BD B;1;EST-110912-002;8;104.75;;;99.11;;;20.82;;;
4;p-Phenylenediamine;S;AOO;49;BD B;2;EST-110912-002;8;125.9;;;100.89;;;18.03;;;
4;Euganol;W;AOO;50;BD A;1;EST-110801-001;6;118.14;;;106.43;;;101.75;;;
4;Euganol;W;AOO;50;BD A;2;EST-110801-001;6;101.91;;;93.57;;;46.97;;;
4;Euganol;W;AOO;50;BD B;1;EST-110808-001;7;102.98;;;100.93;;;6.48;;;
4;Euganol;W;AOO;50;BD B;2;EST-110808-001;7;97.33;;;99.07;;;14.37;;;
4;Euganol;W;AOO;50;FD 1;1;EST-111003-001;11;106.435;20.63;1.79;99.07;8.67;1.23;33.84;11.29;0.98;
4;Euganol;W;AOO;50;FD 1;2;EST-111003-001;11;99.42;6.93;0.6;100.93;5.42;0.77;31.2;15.26;1.32;
4;Euganol;W;AOO;50;FD 2;1;EST-111010-001;12;129.695;18.31;0.79;97.38;17.61;1.5;26.51;43.37;1.86;
4;Euganol;W;AOO;50;FD 2;2;EST-111010-001;12;188.83;23.66;1.02;102.62;5.85;0.5;89.61;13.16;0.57;
4;Citral;W;AOO;51;BD A;1;EST-110801-001;6;118.14;;;106.43;;;101.75;;;
4;Citral;W;AOO;51;BD A;2;EST-110801-001;6;101.91;;;93.57;;;46.97;;;
4;Citral;W;AOO;51;BD B;1;EST-110808-001;7;102.98;;;100.93;;;6.48;;;
4;Citral;W;AOO;51;BD B;2;EST-110808-001;7;97.33;;;99.07;;;14.37;;;
4;Citral;W;AOO;51;BD C;1;missing;13;104.75;;;99.11;;;20.82;;;no cytoxicity
4;Citral;W;AOO;51;BD C;2;missing;13;125.9;;;100.89;;;18.03;;;no cytoxicity
4;Citral;W;AOO;51;FD 1;1;EST-111003-001;11;106.435;20.63;1.79;99.07;8.67;1.23;33.84;11.29;0.98;
4;Citral;W;AOO;51;FD 1;2;EST-111003-001;11;99.42;6.93;0.6;100.93;5.42;0.77;31.2;15.26;1.32;
4;Citral;W;AOO;51;FD 2;1;EST-111010-001;12;129.695;18.31;0.79;97.38;17.61;1.5;26.51;43.37;1.86;
4;Citral;W;AOO;51;FD 2;2;EST-111010-001;12;188.83;23.66;1.02;102.62;5.85;0.5;89.61;13.16;0.57;
4;Cinnamaldehyde;M;AOO;52;BD A;1;EST-110808-001;7;102.98;;;100.93;;;6.48;;;
4;Cinnamaldehyde;M;AOO;52;BD A;2;EST-110808-001;7;97.33;;;99.07;;;14.37;;;
4;Cinnamaldehyde;M;AOO;52;BD B;1;EST-110912-002;8;104.75;;;99.11;;;20.82;;;
4;Cinnamaldehyde;M;AOO;52;BD B;2;EST-110912-002;8;125.9;;;100.89;;;18.03;;;
4;Cinnamaldehyde;M;AOO;52;FD 1;1;EST-111003-001;11;106.435;20.63;1.79;99.07;8.67;1.23;33.84;11.29;0.98;
4;Cinnamaldehyde;M;AOO;52;FD 1;2;EST-111003-001;11;99.42;6.93;0.6;100.93;5.42;0.77;31.2;15.26;1.32;
4;Cinnamaldehyde;M;AOO;52;FD 2;1;EST-111010-001;12;129.695;18.31;0.79;97.38;17.61;1.5;26.51;43.37;1.86;
4;Cinnamaldehyde;M;AOO;52;FD 2;2;EST-111010-001;12;188.83;23.66;1.02;102.62;5.85;0.5;89.61;13.16;0.57;
